CHROM	BIN_START	N_SNPS	TajimaD
scaffold_0	0	184	-0.190571
scaffold_0	10000	273	-0.0743295
scaffold_0	20000	125	-0.123332
scaffold_0	30000	121	0.186486
scaffold_0	40000	97	0.0546767
scaffold_0	50000	79	0.0210483
scaffold_0	60000	92	0.0154501
scaffold_0	70000	127	0.0241774
scaffold_0	80000	86	0.028946
scaffold_0	90000	126	-0.0328841
scaffold_0	100000	120	0.0498918
scaffold_0	110000	148	0.0397131
scaffold_0	120000	148	-0.0448511
scaffold_0	130000	128	-1.12053
scaffold_0	140000	84	-1.2211
scaffold_0	150000	27	-1.54089
scaffold_0	160000	23	-0.917937
scaffold_0	170000	97	-1.49883
scaffold_0	180000	139	-1.49836
scaffold_0	190000	228	-1.27192
scaffold_0	200000	219	-1.39384
scaffold_0	210000	212	-1.36948
scaffold_0	220000	113	-1.2713
scaffold_0	230000	97	-1.24206
scaffold_0	240000	161	-1.44895
scaffold_0	250000	68	-1.33191
scaffold_0	260000	7	-1.57285
scaffold_0	270000	69	-1.7298
scaffold_0	280000	149	-1.47449
scaffold_0	290000	218	-1.6134
scaffold_0	300000	128	-1.32068
scaffold_0	310000	144	-1.49579
scaffold_0	320000	134	-1.23287
scaffold_0	330000	155	-1.55413
scaffold_0	340000	171	-1.30458
scaffold_0	350000	155	-1.29361
scaffold_0	360000	157	-1.46434
scaffold_0	370000	186	-1.35455
scaffold_0	380000	122	-1.35049
scaffold_0	390000	190	-1.49066
scaffold_0	400000	195	-0.950196
scaffold_0	410000	196	-0.998036
scaffold_0	420000	170	-1.11702
scaffold_0	430000	171	-1.35587
scaffold_0	440000	123	-1.39271
scaffold_0	450000	138	-1.3915
scaffold_0	460000	167	-1.52382
scaffold_0	470000	189	-1.53845
scaffold_0	480000	259	-1.39721
scaffold_0	490000	236	-1.0724
scaffold_0	500000	167	-1.2256
scaffold_0	510000	240	-1.04237
scaffold_0	520000	323	-0.975555
scaffold_0	530000	209	-1.13572
scaffold_0	540000	226	-1.3167
scaffold_0	550000	295	-1.16
scaffold_0	560000	291	-0.913773
scaffold_0	570000	258	-1.41854
scaffold_0	580000	207	-1.41365
scaffold_0	590000	366	-1.02473
scaffold_0	600000	258	-0.790223
scaffold_0	610000	281	-0.753671
scaffold_0	620000	210	-0.950915
scaffold_0	630000	220	-0.551407
scaffold_0	640000	302	-0.661993
scaffold_0	650000	385	-0.738285
scaffold_0	660000	272	-0.748255
scaffold_0	670000	371	-0.756119
scaffold_0	680000	352	-0.629422
scaffold_0	690000	346	-0.608069
scaffold_0	700000	331	-0.799328
scaffold_0	710000	165	-0.468141
scaffold_0	720000	302	-0.556844
scaffold_0	730000	307	-0.822851
scaffold_0	740000	255	-0.50662
scaffold_0	750000	383	-0.651891
scaffold_0	760000	274	-0.822892
scaffold_0	770000	225	-0.491146
scaffold_0	780000	308	-1.12636
scaffold_0	790000	244	-0.663219
scaffold_0	800000	183	-0.894039
scaffold_0	810000	361	-0.507598
scaffold_0	820000	308	-0.787428
scaffold_0	830000	340	-0.659056
scaffold_0	840000	164	-0.312651
scaffold_0	850000	300	-0.617326
scaffold_0	860000	98	-0.590598
scaffold_0	870000	309	-0.767497
scaffold_0	880000	287	-0.784475
scaffold_0	890000	367	-0.744927
scaffold_0	900000	314	-0.878045
scaffold_0	910000	318	-0.826135
scaffold_0	920000	243	-0.717749
scaffold_0	930000	281	-0.897957
scaffold_0	940000	302	-0.689062
scaffold_0	950000	250	-0.881637
scaffold_0	960000	295	-0.66873
scaffold_0	970000	111	-0.68468
scaffold_0	980000	155	-0.639296
scaffold_0	990000	270	-0.750494
scaffold_0	1000000	306	-0.60573
scaffold_0	1010000	362	-0.858146
scaffold_0	1020000	159	-0.358758
scaffold_0	1030000	242	-0.354868
scaffold_0	1040000	243	-0.646667
scaffold_0	1050000	230	-0.980849
scaffold_0	1060000	319	-0.792904
scaffold_0	1070000	325	-0.440053
scaffold_0	1080000	283	-0.428304
scaffold_0	1090000	279	-0.900065
scaffold_0	1100000	173	-0.680758
scaffold_0	1110000	209	-0.463175
scaffold_0	1120000	220	-0.652698
scaffold_0	1130000	171	-0.606553
scaffold_0	1140000	318	-0.848881
scaffold_0	1150000	327	-0.725743
scaffold_0	1160000	261	-0.770019
scaffold_0	1170000	228	-0.911174
scaffold_0	1180000	296	-0.719487
scaffold_0	1190000	307	-0.400879
scaffold_0	1200000	402	-0.590048
scaffold_0	1210000	302	-0.679692
scaffold_0	1220000	348	-0.719231
scaffold_0	1230000	284	-0.837299
scaffold_0	1240000	300	-0.681253
scaffold_0	1250000	201	-0.687076
scaffold_0	1260000	398	-0.483159
scaffold_0	1270000	393	-0.777174
scaffold_0	1280000	347	-0.681488
scaffold_0	1290000	348	-0.350389
scaffold_0	1300000	261	-0.207874
scaffold_0	1310000	306	-0.252259
scaffold_0	1320000	201	-0.265728
scaffold_0	1330000	76	-0.105774
scaffold_0	1340000	242	-0.203037
scaffold_0	1350000	102	-0.523851
scaffold_0	1360000	172	-0.307799
scaffold_0	1370000	243	0.00598787
scaffold_0	1380000	143	-0.156788
scaffold_0	1390000	305	-0.220189
scaffold_0	1400000	234	-0.216304
scaffold_0	1410000	194	-0.25367
scaffold_0	1420000	338	-0.302016
scaffold_0	1430000	249	-0.265918
scaffold_0	1440000	279	-0.460742
scaffold_0	1450000	292	-0.499312
scaffold_0	1460000	213	-0.123987
scaffold_0	1470000	242	-0.279601
scaffold_0	1480000	21	0.0558362
scaffold_0	1490000	146	-0.0522871
scaffold_0	1500000	135	0.186575
scaffold_0	1510000	240	0.1457
scaffold_0	1520000	168	-0.235587
scaffold_0	1530000	203	-0.256659
scaffold_0	1540000	193	-0.315243
scaffold_0	1550000	302	-0.134166
scaffold_0	1560000	265	-0.0667739
scaffold_0	1570000	272	0.040822
scaffold_0	1580000	307	0.116343
scaffold_0	1590000	228	-0.222731
scaffold_0	1600000	230	-0.313371
scaffold_0	1610000	292	-0.165578
scaffold_0	1620000	370	0.20791
scaffold_0	1630000	203	1.64558
scaffold_0	1640000	246	0.545046
scaffold_0	1650000	132	0.429242
scaffold_0	1660000	211	0.576471
scaffold_0	1670000	173	0.476517
scaffold_0	1680000	144	1.71264
scaffold_0	1690000	78	1.6757
scaffold_0	1700000	143	1.38307
scaffold_0	1710000	186	0.646073
scaffold_0	1720000	267	0.567078
scaffold_0	1730000	160	0.201373
scaffold_0	1740000	148	-0.0363947
scaffold_0	1750000	47	-0.160685
scaffold_0	1760000	302	-0.117508
scaffold_0	1770000	257	-0.118647
scaffold_0	1780000	137	-0.491203
scaffold_0	1790000	118	-0.378294
scaffold_0	1800000	314	-0.776897
scaffold_0	1810000	303	-0.720944
scaffold_0	1820000	339	-0.860582
scaffold_0	1830000	271	-0.77546
scaffold_0	1840000	327	-0.604552
scaffold_0	1850000	177	-0.785228
scaffold_0	1860000	323	-0.653264
scaffold_0	1870000	235	-0.726998
scaffold_0	1880000	370	-0.526053
scaffold_0	1890000	327	-0.744018
scaffold_0	1900000	311	-0.482323
scaffold_0	1910000	278	-0.860433
scaffold_0	1920000	171	-0.646858
scaffold_0	1930000	174	-0.730732
scaffold_0	1940000	293	-0.612317
scaffold_0	1950000	307	-0.481791
scaffold_0	1960000	328	-0.3629
scaffold_0	1970000	288	-0.622313
scaffold_0	1980000	382	-0.563043
scaffold_0	1990000	410	-0.842123
scaffold_0	2000000	197	-0.28919
scaffold_0	2010000	395	-0.470304
scaffold_0	2020000	138	-0.328866
scaffold_0	2030000	166	-0.0613939
scaffold_0	2040000	235	-0.287415
scaffold_0	2050000	127	-0.236565
scaffold_0	2060000	211	-0.213169
scaffold_0	2070000	204	-0.444411
scaffold_0	2080000	142	-0.451026
scaffold_0	2090000	188	-0.626186
scaffold_0	2100000	379	-0.550278
scaffold_0	2110000	360	-0.705736
scaffold_0	2120000	438	-0.95624
scaffold_0	2130000	406	-0.502557
scaffold_0	2140000	349	-0.718897
scaffold_0	2150000	329	-0.750808
scaffold_0	2160000	308	-0.338235
scaffold_0	2170000	309	-0.134547
scaffold_0	2180000	258	-0.540603
scaffold_0	2190000	96	-0.175295
scaffold_0	2200000	157	-0.281905
scaffold_0	2210000	384	-0.641927
scaffold_0	2220000	253	-0.469861
scaffold_0	2230000	156	-0.671168
scaffold_0	2240000	14	-0.960349
scaffold_0	2250000	342	-0.536389
scaffold_0	2260000	210	-0.511645
scaffold_0	2270000	200	-0.552623
scaffold_0	2280000	242	-0.642956
scaffold_0	2290000	254	-0.675677
scaffold_0	2300000	247	-0.782012
scaffold_0	2310000	148	-0.410591
scaffold_0	2320000	41	-0.478141
scaffold_0	2330000	143	-0.23553
scaffold_0	2340000	131	-0.218988
scaffold_0	2350000	20	-0.149788
scaffold_0	2360000	255	-0.557128
scaffold_0	2370000	192	-0.682853
scaffold_0	2380000	271	-0.874022
scaffold_0	2390000	68	-0.189622
scaffold_0	2400000	191	-0.435382
scaffold_0	2410000	235	-0.550631
scaffold_0	2420000	248	-0.54826
scaffold_0	2430000	266	-0.700735
scaffold_0	2440000	375	-0.743575
scaffold_0	2450000	252	-0.739826
scaffold_0	2460000	299	-0.591089
scaffold_0	2470000	262	-0.653064
scaffold_0	2480000	300	-0.972594
scaffold_0	2490000	204	-0.942644
scaffold_0	2500000	297	-0.526443
scaffold_0	2510000	86	-0.740769
scaffold_0	2520000	211	-0.738109
scaffold_0	2530000	302	-0.807745
scaffold_0	2540000	136	-1.28575
scaffold_0	2550000	171	-0.723806
scaffold_0	2560000	260	-0.606326
scaffold_0	2570000	242	-0.388608
scaffold_0	2580000	200	-0.331494
scaffold_0	2590000	228	-0.92632
scaffold_0	2600000	286	-0.313623
scaffold_0	2610000	220	0.557088
scaffold_0	2620000	319	-0.144217
scaffold_0	2630000	212	-0.265316
scaffold_0	2640000	207	-0.143559
scaffold_0	2650000	284	-0.4267
scaffold_0	2660000	254	-0.544583
scaffold_0	2670000	179	0.347844
scaffold_0	2680000	270	-0.348975
scaffold_0	2690000	164	-1.18534
scaffold_0	2700000	150	-0.613397
scaffold_0	2710000	264	-0.570562
scaffold_0	2720000	222	-0.653661
scaffold_0	2730000	97	-0.375428
scaffold_0	2740000	51	-0.634409
scaffold_0	2750000	258	-0.572263
scaffold_0	2760000	103	-0.31585800000000003
scaffold_0	2770000	290	-0.448744
scaffold_0	2780000	84	-0.588683
scaffold_0	2790000	59	-0.583075
scaffold_0	2800000	85	-0.497453
scaffold_0	2810000	151	-0.207116
scaffold_0	2820000	233	-1.05686
scaffold_0	2830000	131	-0.304867
scaffold_0	2840000	204	-0.914964
scaffold_0	2850000	204	-0.501308
scaffold_0	2860000	291	-0.565935
scaffold_0	2870000	136	-0.692682
scaffold_0	2880000	172	-0.397054
scaffold_0	2890000	158	-0.630675
scaffold_0	2900000	109	-0.397225
scaffold_0	2910000	120	-0.704591
scaffold_0	2920000	302	-0.804621
scaffold_0	2930000	245	-0.448895
scaffold_0	2940000	302	-0.773389
scaffold_0	2950000	192	-0.276196
scaffold_0	2960000	221	-1.12114
scaffold_0	2970000	172	-1.19488
scaffold_0	2980000	315	-0.434924
scaffold_0	2990000	174	-0.14909
scaffold_0	3000000	225	-0.546952
scaffold_0	3010000	128	-0.454185
scaffold_0	3020000	391	-0.755526
scaffold_0	3030000	261	-0.643627
scaffold_0	3040000	96	-0.317973
scaffold_0	3050000	259	-0.643944
scaffold_0	3060000	184	-0.285975
scaffold_0	3070000	254	-0.419674
scaffold_0	3080000	312	-0.868718
scaffold_0	3090000	240	-0.730959
scaffold_0	3100000	265	-0.447372
scaffold_0	3110000	230	-0.987674
scaffold_0	3120000	293	-0.494298
scaffold_0	3130000	276	-0.381782
scaffold_0	3140000	208	-0.562064
scaffold_0	3150000	58	-0.524264
scaffold_0	3160000	167	-0.687303
scaffold_0	3170000	338	-0.323421
scaffold_0	3180000	285	-0.516646
scaffold_0	3190000	203	-0.809869
scaffold_0	3200000	219	-0.605634
scaffold_0	3210000	201	-0.800996
scaffold_0	3220000	353	-0.827208
scaffold_0	3230000	371	-0.639068
scaffold_0	3240000	215	-0.509362
scaffold_0	3250000	210	-0.626692
scaffold_0	3260000	174	-0.422804
scaffold_0	3270000	243	-0.433424
scaffold_0	3280000	330	-0.439642
scaffold_0	3290000	272	-0.405128
scaffold_0	3300000	235	-0.641487
scaffold_0	3310000	327	-0.67188
scaffold_0	3320000	310	-0.586415
scaffold_0	3330000	322	-0.356504
scaffold_0	3340000	256	-0.940164
scaffold_0	3350000	85	-1.49541
scaffold_0	3360000	69	-0.680005
scaffold_0	3370000	92	-0.407244
scaffold_0	3380000	346	-0.375306
scaffold_0	3390000	271	-0.864745
scaffold_0	3400000	63	-0.667636
scaffold_0	3410000	73	-0.51451
scaffold_0	3420000	163	-0.752771
scaffold_0	3430000	157	-0.652788
scaffold_0	3440000	147	-0.347577
scaffold_0	3450000	228	-0.283314
scaffold_0	3460000	202	-0.981706
scaffold_0	3470000	136	-0.527173
scaffold_0	3480000	151	-0.520062
scaffold_0	3490000	142	-0.475254
scaffold_0	3500000	119	-0.902185
scaffold_0	3510000	14	0.00625143
scaffold_0	3520000	216	-0.796007
scaffold_0	3530000	329	-0.803389
scaffold_0	3540000	414	-0.695338
scaffold_0	3550000	388	-0.777797
scaffold_0	3560000	335	-0.665532
scaffold_0	3570000	244	-0.499755
scaffold_0	3580000	149	-0.346764
scaffold_0	3590000	137	0.592804
scaffold_0	3600000	184	-0.231459
scaffold_0	3610000	59	-0.436658
scaffold_0	3620000	194	-0.555946
scaffold_0	3630000	99	0.151693
scaffold_0	3640000	270	-0.439753
scaffold_0	3650000	194	-0.756386
scaffold_0	3660000	0	0
scaffold_0	3670000	122	-0.574958
scaffold_0	3680000	256	-0.757324
scaffold_0	3690000	198	-0.577469
scaffold_0	3700000	222	-0.721527
scaffold_0	3710000	199	-0.832925
scaffold_0	3720000	193	-1.01064
scaffold_0	3730000	235	-0.907374
scaffold_0	3740000	206	-0.992665
scaffold_0	3750000	254	-0.716489
scaffold_0	3760000	169	-0.842007
scaffold_0	3770000	218	-0.846069
scaffold_0	3780000	275	-1.09864
scaffold_0	3790000	185	-1.01122
scaffold_0	3800000	205	-1.04506
scaffold_0	3810000	319	-0.824451
scaffold_0	3820000	227	-0.73413
scaffold_0	3830000	281	-0.857691
scaffold_0	3840000	150	-0.688499
scaffold_0	3850000	193	-0.841666
scaffold_0	3860000	254	-0.94652
scaffold_0	3870000	256	-0.670198
scaffold_0	3880000	326	-0.773394
scaffold_0	3890000	322	-0.69542
scaffold_0	3900000	428	-0.971102
scaffold_0	3910000	400	-0.668679
scaffold_0	3920000	497	-0.713443
scaffold_0	3930000	415	-0.670841
scaffold_0	3940000	276	-0.902146
scaffold_0	3950000	389	-0.640611
scaffold_0	3960000	194	-0.665865
scaffold_0	3970000	377	-0.85385
scaffold_0	3980000	225	-0.42139
scaffold_0	3990000	153	-0.688871
scaffold_0	4000000	242	-0.928449
scaffold_0	4010000	347	-0.880038
scaffold_0	4020000	221	-0.598504
scaffold_0	4030000	102	-0.398615
scaffold_0	4040000	150	-1.09322
scaffold_0	4050000	171	-0.650522
scaffold_0	4060000	57	-0.463439
scaffold_0	4070000	237	-0.820021
scaffold_0	4080000	173	-0.651781
scaffold_0	4090000	324	-0.650195
scaffold_0	4100000	250	-0.913047
scaffold_0	4110000	295	-0.915965
scaffold_0	4120000	208	-0.744579
scaffold_0	4130000	96	-0.512534
scaffold_0	4140000	274	-0.750636
scaffold_0	4150000	109	-0.877851
scaffold_0	4160000	118	-0.928504
scaffold_0	4170000	203	-0.67543
scaffold_0	4180000	181	-0.618443
scaffold_0	4190000	200	-0.751797
scaffold_0	4200000	191	-0.955786
scaffold_0	4210000	165	-0.954064
scaffold_0	4220000	85	-0.749683
scaffold_0	4230000	149	-1.00408
scaffold_0	4240000	120	-0.199868
scaffold_0	4250000	299	-0.972775
scaffold_0	4260000	249	-0.976098
scaffold_0	4270000	269	-0.890049
scaffold_0	4280000	254	-0.855002
scaffold_0	4290000	187	-0.309453
scaffold_0	4300000	247	0.798557
scaffold_0	4310000	224	0.467849
scaffold_0	4320000	127	0.666195
scaffold_0	4330000	182	1.07457
scaffold_0	4340000	150	0.44221
scaffold_0	4350000	139	0.555534
scaffold_0	4360000	76	0.747065
scaffold_0	4370000	134	0.864213
scaffold_0	4380000	79	0.531728
scaffold_0	4390000	134	0.73125
scaffold_0	4400000	72	1.43592
scaffold_0	4410000	80	0.447956
scaffold_0	4420000	74	-1.89798
scaffold_0	4430000	169	0.570423
scaffold_0	4440000	110	1.14611
scaffold_0	4450000	100	-0.285581
scaffold_0	4460000	65	1.03719
scaffold_0	4470000	115	0.767112
scaffold_0	4480000	59	1.50858
scaffold_0	4490000	43	0.604736
scaffold_0	4500000	65	0.490186
scaffold_0	4510000	170	0.580166
scaffold_0	4520000	153	0.681713
scaffold_0	4530000	241	0.736805
scaffold_0	4540000	141	0.486041
scaffold_0	4550000	232	0.700475
scaffold_0	4560000	74	0.447751
scaffold_0	4570000	74	0.481262
scaffold_0	4580000	28	-0.00421375
scaffold_0	4590000	101	0.837117
scaffold_0	4600000	151	0.673693
scaffold_0	4610000	116	1.07828
scaffold_0	4620000	164	0.0673617
scaffold_0	4630000	252	-0.384577
scaffold_0	4640000	122	-0.219188
scaffold_0	4650000	99	0.0573193
scaffold_0	4660000	106	-0.353267
scaffold_0	4670000	140	-0.270189
scaffold_0	4680000	244	-0.189559
scaffold_0	4690000	277	-0.607218
scaffold_0	4700000	275	-0.902088
scaffold_0	4710000	334	-0.820169
scaffold_0	4720000	215	-0.535635
scaffold_0	4730000	280	-0.778903
scaffold_0	4740000	192	-1.00785
scaffold_0	4750000	278	-0.924871
scaffold_0	4760000	172	-0.611993
scaffold_0	4770000	115	-0.80124
scaffold_0	4780000	217	-0.672191
scaffold_0	4790000	273	-0.693621
scaffold_0	4800000	274	-0.743754
scaffold_0	4810000	258	-0.754911
scaffold_0	4820000	256	-0.698422
scaffold_0	4830000	192	-0.71715
scaffold_0	4840000	224	-0.84799
scaffold_0	4850000	163	-0.574097
scaffold_0	4860000	162	-0.664775
scaffold_0	4870000	73	-0.624883
scaffold_0	4880000	199	-0.571289
scaffold_0	4890000	95	-0.708182
scaffold_0	4900000	67	-0.9778
scaffold_0	4910000	28	-0.552346
scaffold_0	4920000	113	-0.619741
scaffold_0	4930000	188	-0.908019
scaffold_0	4940000	77	-0.575386
scaffold_0	4950000	49	-0.974104
scaffold_0	4960000	6	-1.49289
scaffold_0	4970000	56	-0.664614
scaffold_0	4980000	109	-0.920764
scaffold_0	4990000	166	-0.544414
scaffold_0	5000000	100	-0.450664
scaffold_0	5010000	124	-0.983421
scaffold_0	5020000	103	-0.736372
scaffold_0	5030000	197	-0.67764
scaffold_0	5040000	170	-0.877464
scaffold_0	5050000	70	-0.670069
scaffold_0	5060000	105	-0.772441
scaffold_0	5070000	162	-0.504337
scaffold_0	5080000	129	-0.799261
scaffold_0	5090000	143	-1.06452
scaffold_0	5100000	150	-0.95553
scaffold_0	5110000	225	-0.789704
scaffold_0	5120000	130	-0.917946
scaffold_0	5130000	127	-0.829387
scaffold_0	5140000	91	-0.712766
scaffold_0	5150000	105	-0.808062
scaffold_0	5160000	98	-0.832084
scaffold_0	5170000	104	-0.597257
scaffold_0	5180000	88	-0.546897
scaffold_0	5190000	47	-0.898118
scaffold_0	5200000	143	-0.644556
scaffold_0	5210000	71	-0.895976
scaffold_0	5220000	87	-0.696329
scaffold_0	5230000	118	-0.957602
scaffold_0	5240000	175	-1.21345
scaffold_0	5250000	167	-1.16746
scaffold_0	5260000	58	-0.970908
