CHROM	BIN_START	N_SNPS	TajimaD
scaffold_0	5270000	179	-0.860238
scaffold_0	5280000	51	-0.773045
scaffold_0	5290000	106	-1.11787
scaffold_0	5300000	66	-0.983372
scaffold_0	5310000	53	-0.865462
scaffold_0	5320000	96	-1.21944
scaffold_0	5330000	108	-0.698487
scaffold_0	5340000	34	-1.21219
scaffold_0	5350000	92	-0.975345
scaffold_0	5360000	110	-1.14756
scaffold_0	5370000	99	-0.854962
scaffold_0	5380000	154	-1.14156
scaffold_0	5390000	181	-1.19335
scaffold_0	5400000	40	-0.772714
scaffold_0	5410000	48	-0.981637
scaffold_0	5420000	125	-0.852969
scaffold_0	5430000	140	-0.768305
scaffold_0	5440000	90	-1.05953
scaffold_0	5450000	186	-1.0832
scaffold_0	5460000	69	-0.680005
scaffold_0	5470000	152	-0.815033
scaffold_0	5480000	56	-1.11582
scaffold_0	5490000	87	-0.964289
scaffold_0	5500000	138	-1.02898
scaffold_0	5510000	100	-0.942799
scaffold_0	5520000	31	-1.23951
scaffold_0	5530000	75	-0.566414
scaffold_0	5540000	123	-0.97379
scaffold_0	5550000	137	-0.224195
scaffold_0	5560000	153	0.0618819
scaffold_0	5570000	176	0.0932826
scaffold_0	5580000	167	-0.0571034
scaffold_0	5590000	97	0.324294
scaffold_0	5600000	289	0.394739
scaffold_0	5610000	73	1.42975
scaffold_0	5620000	124	0.253252
scaffold_0	5630000	98	0.35628
scaffold_0	5640000	88	0.357511
scaffold_0	5650000	205	0.561766
scaffold_0	5660000	114	0.466968
scaffold_0	5670000	114	1.07183
scaffold_0	5680000	213	0.926412
scaffold_0	5690000	240	1.13881
scaffold_0	5700000	63	1.1911
scaffold_0	5710000	143	0.691885
scaffold_0	5720000	121	0.978672
scaffold_0	5730000	135	1.38373
scaffold_0	5740000	97	1.19092
scaffold_0	5750000	114	1.17036
scaffold_0	5760000	85	1.33396
scaffold_0	5770000	136	0.976194
scaffold_0	5780000	108	0.358161
scaffold_0	5790000	69	0.742156
scaffold_0	5800000	138	-0.195187
scaffold_0	5810000	252	0.646268
scaffold_0	5820000	300	0.730387
scaffold_0	5830000	161	0.663197
scaffold_0	5840000	118	0.312113
scaffold_0	5850000	277	0.758795
scaffold_0	5860000	175	0.818814
scaffold_0	5870000	182	0.413246
scaffold_0	5880000	245	0.497145
scaffold_0	5890000	153	0.43419
scaffold_0	5900000	103	0.552396
scaffold_0	5910000	105	1.01751
scaffold_0	5920000	40	1.28736
scaffold_0	5930000	163	0.399965
scaffold_0	5940000	7	1.0899
scaffold_0	5950000	93	1.09962
scaffold_0	5960000	83	1.09169
scaffold_0	5970000	86	1.0191
scaffold_0	5980000	147	0.418628
scaffold_0	5990000	96	0.577008
scaffold_0	6000000	38	-0.0678329
scaffold_0	6010000	115	0.560892
scaffold_0	6020000	91	1.06467
scaffold_0	6030000	72	1.62955
scaffold_0	6040000	86	0.932368
scaffold_0	6050000	199	0.929178
scaffold_0	6060000	113	1.07818
scaffold_0	6070000	89	1.23082
scaffold_0	6080000	105	1.42715
scaffold_0	6090000	78	1.32168
scaffold_0	6100000	25	0.698263
scaffold_0	6110000	58	0.400928
scaffold_0	6120000	134	0.971516
scaffold_0	6130000	96	1.2677
scaffold_1	0	121	-0.809552
scaffold_1	10000	197	-1.01515
scaffold_1	20000	114	-0.94802
scaffold_1	30000	149	-0.821375
scaffold_1	40000	147	-1.0627
scaffold_1	50000	121	-0.938572
scaffold_1	60000	63	-0.804957
scaffold_1	70000	124	-1.15469
scaffold_1	80000	126	-0.674983
scaffold_1	90000	51	-1.1347
scaffold_1	100000	132	-0.887171
scaffold_1	110000	97	-0.728498
scaffold_1	120000	121	-0.977279
scaffold_1	130000	183	-0.738169
scaffold_1	140000	60	-0.820009
scaffold_1	150000	58	-1.0613
scaffold_1	160000	181	-0.911091
scaffold_1	170000	261	-1.20457
scaffold_1	180000	273	-0.977943
scaffold_1	190000	279	-0.947377
scaffold_1	200000	228	-0.843706
scaffold_1	210000	233	-0.990828
scaffold_1	220000	273	-0.875495
scaffold_1	230000	162	-1.0707
scaffold_1	240000	226	-1.11252
scaffold_1	250000	216	-1.3699
scaffold_1	260000	157	-1.42247
scaffold_1	270000	214	-1.53099
scaffold_1	280000	162	-1.51335
scaffold_1	290000	202	-1.38079
scaffold_1	300000	169	-1.42403
scaffold_1	310000	166	-1.10102
scaffold_1	320000	181	0.115775
scaffold_1	330000	158	-0.0956736
scaffold_1	340000	157	-0.0386374
scaffold_1	350000	178	-0.20145
scaffold_1	360000	208	-0.251337
scaffold_1	370000	203	-0.0650446
scaffold_1	380000	206	-0.112412
scaffold_1	390000	193	-0.216132
scaffold_1	400000	146	-0.105857
scaffold_1	410000	158	-0.200692
scaffold_1	420000	213	-0.306665
scaffold_1	430000	172	-0.278655
scaffold_1	440000	194	-0.103341
scaffold_1	450000	110	0.0687405
scaffold_1	460000	155	-0.22732
scaffold_1	470000	125	-0.343223
scaffold_1	480000	38	-0.324391
scaffold_1	490000	162	0.00790357
scaffold_1	500000	164	-0.310741
scaffold_1	510000	135	-0.362217
scaffold_1	520000	125	-0.273258
scaffold_1	530000	171	-0.1467
scaffold_1	540000	185	-0.0233314
scaffold_1	550000	105	-0.0481483
scaffold_1	560000	153	0.0577906
scaffold_1	570000	10	0.0816831
scaffold_1	580000	168	-0.215077
scaffold_1	590000	186	-0.34497
scaffold_1	600000	131	-0.135495
scaffold_1	610000	251	-0.145943
scaffold_1	620000	216	-0.182891
scaffold_1	630000	156	-0.133383
scaffold_1	640000	167	-0.59915
scaffold_1	650000	134	-0.0431992
scaffold_1	660000	262	-0.0918529
scaffold_1	670000	246	-0.153317
scaffold_1	680000	206	-0.0575865
scaffold_1	690000	157	-0.523178
scaffold_1	700000	77	-0.349789
scaffold_1	710000	158	-0.0619883
scaffold_1	720000	232	-0.0681942
scaffold_1	730000	146	-0.133713
scaffold_1	740000	158	-0.279952
scaffold_1	750000	179	-0.180911
scaffold_1	760000	186	-0.024735300000000002
scaffold_1	770000	205	-0.330403
scaffold_1	780000	153	-0.157002
scaffold_1	790000	209	-0.237993
scaffold_1	800000	175	0.0238135
scaffold_1	810000	138	0.0472486
scaffold_1	820000	101	0.0536901
scaffold_1	830000	87	-0.221145
scaffold_1	840000	267	-0.272003
scaffold_1	850000	242	-0.123878
scaffold_1	860000	193	-0.209633
scaffold_1	870000	162	-0.121606
scaffold_1	880000	155	-0.0758585
scaffold_1	890000	157	-0.100451
scaffold_1	900000	169	-0.523191
scaffold_1	910000	153	0.0680189
scaffold_1	920000	181	-0.270382
scaffold_1	930000	104	-0.312583
scaffold_1	940000	113	-0.238744
scaffold_1	950000	48	-0.502101
scaffold_1	960000	48	0.105311
scaffold_1	970000	129	0.101765
scaffold_1	980000	247	0.0864745
scaffold_1	990000	112	-0.235539
scaffold_1	1000000	107	-0.562433
scaffold_1	1010000	131	-0.209446
scaffold_1	1020000	166	-0.225545
scaffold_1	1030000	93	-0.121577
scaffold_1	1040000	122	-0.339484
scaffold_1	1050000	143	-0.386454
scaffold_1	1060000	205	0.0414619
scaffold_1	1070000	173	-0.233423
scaffold_1	1080000	131	-0.450385
scaffold_1	1090000	175	-0.341457
scaffold_1	1100000	104	-0.246658
scaffold_1	1110000	129	-0.336637
scaffold_1	1120000	172	-0.100147
scaffold_1	1130000	119	-0.248991
scaffold_1	1140000	86	0.155425
scaffold_1	1150000	218	-0.417057
scaffold_1	1160000	185	-0.263949
scaffold_1	1170000	145	-0.00322448
scaffold_1	1180000	7	-0.50775
scaffold_1	1190000	56	-0.350972
scaffold_1	1200000	209	-0.250003
scaffold_1	1210000	352	-0.272799
scaffold_1	1220000	227	0.327948
scaffold_1	1230000	199	0.00399546
scaffold_1	1240000	139	-0.0743574
scaffold_1	1250000	110	0.0290479
scaffold_1	1260000	151	-0.076549
scaffold_1	1270000	233	0.331088
scaffold_1	1280000	220	0.223255
scaffold_1	1290000	241	0.145221
scaffold_1	1300000	199	0.516235
scaffold_1	1310000	203	-0.023322
scaffold_1	1320000	241	0.306799
scaffold_1	1330000	147	0.307954
scaffold_1	1340000	252	0.282294
scaffold_1	1350000	279	0.31427
scaffold_1	1360000	180	0.191122
scaffold_1	1370000	190	0.0985132
scaffold_1	1380000	81	0.274227
scaffold_1	1390000	257	0.102602
scaffold_1	1400000	236	0.436376
scaffold_1	1410000	136	0.190029
scaffold_1	1420000	179	0.200773
scaffold_1	1430000	115	0.0344907
scaffold_1	1440000	298	0.207575
scaffold_1	1450000	161	-0.0972527
scaffold_1	1460000	182	0.323691
scaffold_1	1470000	113	0.581227
scaffold_1	1480000	260	0.235889
scaffold_1	1490000	170	0.213455
scaffold_1	1500000	347	0.407362
scaffold_1	1510000	246	0.133944
scaffold_1	1520000	130	0.0940039
scaffold_1	1530000	136	0.118769
scaffold_1	1540000	142	0.326476
scaffold_1	1550000	132	0.410301
scaffold_1	1560000	177	0.0167945
scaffold_1	1570000	81	-0.0362429
scaffold_1	1580000	159	0.293025
scaffold_1	1590000	128	0.229248
scaffold_1	1600000	154	0.0637055
scaffold_1	1610000	101	0.217161
scaffold_1	1620000	221	0.0519575
scaffold_1	1630000	159	0.131557
scaffold_1	1640000	185	-0.118223
scaffold_1	1650000	182	0.387413
scaffold_1	1660000	205	-0.0166898
scaffold_1	1670000	273	0.477047
scaffold_1	1680000	118	0.576637
scaffold_1	1690000	225	0.101784
scaffold_1	1700000	270	0.218971
scaffold_1	1710000	349	0.0572473
scaffold_1	1720000	342	0.163594
scaffold_1	1730000	152	0.280346
scaffold_1	1740000	176	0.0185038
scaffold_1	1750000	211	0.265671
scaffold_1	1760000	148	0.272264
scaffold_1	1770000	126	0.4208
scaffold_1	1780000	142	0.566554
scaffold_1	1790000	206	-0.0225592
scaffold_1	1800000	207	0.241408
scaffold_1	1810000	185	0.213897
scaffold_1	1820000	94	0.287217
scaffold_1	1830000	94	-0.0372277
scaffold_1	1840000	240	0.334117
scaffold_1	1850000	137	0.0884555
scaffold_1	1860000	107	0.192202
scaffold_1	1870000	126	0.18776
scaffold_1	1880000	109	0.0347662
scaffold_1	1890000	142	0.269209
scaffold_1	1900000	66	0.642674
scaffold_1	1910000	145	-0.00753933
scaffold_1	1920000	75	0.235577
scaffold_1	1930000	211	0.0916825
scaffold_1	1940000	151	0.174222
scaffold_1	1950000	191	0.0160715
scaffold_1	1960000	64	0.43928
scaffold_1	1970000	113	0.109122
scaffold_1	1980000	178	0.339055
scaffold_1	1990000	261	0.105098
scaffold_1	2000000	111	0.0290512
scaffold_1	2010000	179	0.363601
scaffold_1	2020000	140	0.460232
scaffold_1	2030000	211	0.320693
scaffold_1	2040000	133	0.311116
scaffold_1	2050000	126	0.133219
scaffold_1	2060000	92	0.27583
scaffold_1	2070000	84	0.36918
scaffold_1	2080000	244	-0.0209462
scaffold_1	2090000	139	0.218092
scaffold_1	2100000	129	0.196228
scaffold_1	2110000	127	0.764589
scaffold_1	2120000	106	0.96126
scaffold_1	2130000	74	0.971352
scaffold_1	2140000	66	0.839486
scaffold_1	2150000	103	0.957783
scaffold_1	2160000	144	1.00013
scaffold_1	2170000	156	0.936168
scaffold_1	2180000	126	0.961253
scaffold_1	2190000	155	0.737996
scaffold_1	2200000	107	0.990542
scaffold_1	2210000	50	1.01795
scaffold_1	2220000	31	0.408456
scaffold_1	2230000	101	0.732249
scaffold_1	2240000	154	1.04133
scaffold_1	2250000	109	0.878722
scaffold_1	2260000	87	1.01862
scaffold_1	2270000	84	0.56519
scaffold_1	2280000	67	0.693735
scaffold_1	2290000	102	0.87207
scaffold_1	2300000	97	0.927724
scaffold_1	2310000	91	0.907435
scaffold_1	2320000	133	0.536719
scaffold_1	2330000	112	1.14592
scaffold_1	2340000	95	0.726847
scaffold_1	2350000	138	0.908233
scaffold_1	2360000	82	0.786323
scaffold_1	2370000	39	0.974486
scaffold_1	2380000	41	1.10123
scaffold_1	2390000	112	1.00387
scaffold_1	2400000	138	0.647672
scaffold_1	2410000	135	0.702949
scaffold_1	2420000	131	0.713754
scaffold_1	2430000	235	0.621146
scaffold_1	2440000	181	0.723583
scaffold_1	2450000	323	0.727429
scaffold_1	2460000	338	0.777549
scaffold_1	2470000	295	0.721964
scaffold_1	2480000	348	0.237228
scaffold_1	2490000	300	0.190673
scaffold_1	2500000	361	0.0859603
scaffold_1	2510000	216	0.0306825
scaffold_1	2520000	133	-0.010839
scaffold_1	2530000	178	0.342576
scaffold_1	2540000	165	6.98921e-4
scaffold_1	2550000	106	-0.13859
scaffold_1	2560000	232	0.264715
scaffold_1	2570000	279	0.361581
scaffold_1	2580000	299	0.479315
scaffold_1	2590000	202	0.0758027
scaffold_1	2600000	134	0.17374
scaffold_1	2610000	265	0.422906
scaffold_1	2620000	165	0.211392
scaffold_1	2630000	232	0.132093
scaffold_1	2640000	202	0.11773
scaffold_1	2650000	171	0.00719469
scaffold_1	2660000	405	0.252386
scaffold_1	2670000	270	0.245739
scaffold_1	2680000	12	0.239408
scaffold_1	2690000	152	0.146512
scaffold_1	2700000	230	0.504257
scaffold_1	2710000	100	0.483768
scaffold_1	2720000	115	0.655862
scaffold_1	2730000	230	0.673515
scaffold_1	2740000	196	0.429228
scaffold_1	2750000	154	0.988486
scaffold_1	2760000	58	0.475369
scaffold_1	2770000	171	0.681401
scaffold_1	2780000	192	0.739632
scaffold_1	2790000	177	0.824128
scaffold_1	2800000	83	0.182357
scaffold_1	2810000	126	1.00836
scaffold_1	2820000	202	0.811866
scaffold_1	2830000	132	0.952492
scaffold_1	2840000	130	0.269473
scaffold_1	2850000	25	0.37504
scaffold_1	2860000	104	0.379626
scaffold_1	2870000	165	0.21329
scaffold_1	2880000	182	0.170415
scaffold_1	2890000	142	0.403565
scaffold_1	2900000	127	0.250483
scaffold_1	2910000	159	0.0291616
scaffold_1	2920000	75	0.128094
scaffold_1	2930000	50	0.0531971
scaffold_1	2940000	185	0.074949
scaffold_1	2950000	87	1.19369
scaffold_1	2960000	107	1.61698
scaffold_1	2970000	254	0.249396
scaffold_1	2980000	254	0.144274
scaffold_1	2990000	193	-0.0406578
scaffold_1	3000000	194	0.604664
scaffold_1	3010000	181	0.84653
scaffold_1	3020000	195	0.916946
scaffold_1	3030000	198	0.684998
scaffold_1	3040000	262	0.752362
scaffold_1	3050000	300	0.777547
scaffold_1	3060000	242	0.552222
scaffold_1	3070000	82	0.926443
scaffold_1	3080000	151	0.810477
scaffold_1	3090000	128	1.14456
scaffold_1	3100000	176	0.83573
scaffold_1	3110000	297	0.750136
scaffold_1	3120000	127	1.34265
scaffold_1	3130000	134	1.52203
scaffold_1	3140000	141	1.56622
scaffold_1	3150000	67	1.36789
scaffold_1	3160000	64	1.52588
scaffold_1	3170000	77	1.85381
scaffold_1	3180000	108	1.62267
scaffold_1	3190000	131	1.35069
scaffold_1	3200000	54	1.45967
scaffold_1	3210000	127	1.34019
scaffold_1	3220000	81	1.00249
scaffold_1	3230000	97	1.51511
scaffold_1	3240000	96	1.43308
scaffold_1	3250000	145	1.45951
scaffold_1	3260000	83	1.29003
scaffold_1	3270000	41	1.28003
scaffold_1	3280000	62	1.598
scaffold_1	3290000	90	1.70491
scaffold_1	3300000	41	1.01183
scaffold_1	3310000	98	0.867848
scaffold_1	3320000	185	0.793412
scaffold_1	3330000	276	0.936777
scaffold_1	3340000	104	0.613359
scaffold_1	3350000	111	0.897331
scaffold_1	3360000	189	0.72262
scaffold_1	3370000	95	0.877557
scaffold_1	3380000	118	0.764449
scaffold_1	3390000	136	0.355537
scaffold_1	3400000	71	0.277504
scaffold_1	3410000	216	0.366298
scaffold_1	3420000	172	0.313338
scaffold_1	3430000	109	0.466757
scaffold_1	3440000	133	0.550819
scaffold_1	3450000	97	-0.057664
scaffold_1	3460000	82	0.483363
scaffold_1	3470000	67	0.582915
scaffold_1	3480000	115	0.533758
scaffold_1	3490000	5	-0.0773538
scaffold_1	3500000	105	0.44164
scaffold_1	3510000	71	0.430187
scaffold_1	3520000	111	0.377487
scaffold_1	3530000	99	0.255505
scaffold_1	3540000	109	0.466757
scaffold_1	3550000	240	0.52515
scaffold_1	3560000	151	-0.132506
scaffold_1	3570000	138	-0.181592
scaffold_1	3580000	188	-0.422732
scaffold_1	3590000	157	-0.523178
scaffold_1	3600000	104	-0.561298
scaffold_1	3610000	220	-0.0292589
scaffold_1	3620000	396	-0.0016821
scaffold_1	3630000	264	0.139947
scaffold_1	3640000	85	-0.340266
scaffold_1	3650000	196	-0.270003
scaffold_1	3660000	156	0.173636
scaffold_1	3670000	223	0.0517566
scaffold_1	3680000	249	-0.254565
scaffold_1	3690000	265	-0.225653
scaffold_1	3700000	211	-0.0629739
scaffold_1	3710000	206	-0.254044
scaffold_1	3720000	153	-0.754331
scaffold_1	3730000	245	-0.196362
scaffold_1	3740000	274	-0.041839
scaffold_1	3750000	182	-0.130971
scaffold_1	3760000	108	0.366822
scaffold_1	3770000	109	-0.185521
scaffold_1	3780000	74	-0.0297723
scaffold_1	3790000	258	-0.057193
scaffold_1	3800000	209	-0.0368302
scaffold_1	3810000	75	-0.334912
scaffold_1	3820000	158	-0.375063
scaffold_1	3830000	128	-0.156404
scaffold_1	3840000	149	0.010244
scaffold_1	3850000	173	-0.378309
scaffold_1	3860000	186	-0.655093
scaffold_1	3870000	166	-0.108564
scaffold_1	3880000	138	0.0109966
scaffold_1	3890000	158	-0.2106
scaffold_1	3900000	101	-0.359614
scaffold_1	3910000	264	-0.158777
scaffold_1	3920000	106	-0.182702
scaffold_1	3930000	183	0.0103538
scaffold_1	3940000	187	-0.07139
scaffold_1	3950000	124	0.024052
scaffold_1	3960000	92	-0.495164
scaffold_1	3970000	111	-0.0299581
scaffold_1	3980000	173	-0.155547
scaffold_1	3990000	202	-0.0888021
scaffold_1	4000000	192	-0.424813
scaffold_1	4010000	137	-0.35884
scaffold_1	4020000	180	-0.117068
scaffold_1	4030000	153	-0.54363
scaffold_1	4040000	131	-0.288169
scaffold_1	4050000	151	-0.354263
scaffold_1	4060000	133	0.0220614
scaffold_1	4070000	155	-0.178853
scaffold_1	4080000	126	0.0489277
scaffold_1	4090000	90	-0.520465
scaffold_1	4100000	213	-0.0768442
scaffold_1	4110000	136	0.0544043
scaffold_1	4120000	156	-0.181543
scaffold_1	4130000	208	-0.346365
scaffold_1	4140000	199	0.305035
scaffold_1	4150000	162	-0.272379
scaffold_1	4160000	26	-0.790949
scaffold_1	4170000	43	-1.20936
scaffold_1	4180000	91	-1.48185
scaffold_1	4190000	85	-1.3894
scaffold_1	4200000	16	-0.845948
scaffold_1	4210000	55	-0.637721
scaffold_1	4220000	28	-0.48786
scaffold_1	4230000	14	-0.507898
scaffold_1	4240000	42	-0.531944
scaffold_1	4250000	27	-0.873283
scaffold_1	4260000	32	-0.832579
scaffold_1	4270000	15	0.413052
scaffold_1	4280000	20	1.77111
scaffold_1	4290000	12	-0.730746
scaffold_1	4300000	5	-0.934433
scaffold_2	0	9	2.22784
scaffold_2	10000	107	0.332057
scaffold_2	20000	176	-0.127493
scaffold_2	30000	181	0.489811
scaffold_2	40000	139	1.14718
scaffold_2	50000	208	-0.186477
scaffold_2	60000	175	0.555604
scaffold_2	70000	99	0.604688
scaffold_2	80000	123	0.516561
scaffold_2	90000	70	0.780832
scaffold_2	100000	42	0.96007
scaffold_2	110000	74	0.753534
scaffold_2	120000	40	0.325993
scaffold_2	130000	81	1.15197
scaffold_2	140000	87	1.10079
scaffold_2	150000	70	0.984312
scaffold_2	160000	149	0.314751
scaffold_2	170000	131	0.482357
scaffold_2	180000	158	1.22598
scaffold_2	190000	156	1.13483
