CHROM	BIN_START	N_SNPS	TajimaD
scaffold_2	200000	168	1.06585
scaffold_2	210000	163	1.1185
scaffold_2	220000	188	1.13485
scaffold_2	230000	208	0.991571
scaffold_2	240000	143	1.0331
scaffold_2	250000	174	1.15645
scaffold_2	260000	152	1.34278
scaffold_2	270000	117	1.26683
scaffold_2	280000	132	0.853051
scaffold_2	290000	140	1.43413
scaffold_2	300000	131	1.22903
scaffold_2	310000	200	1.21641
scaffold_2	320000	180	0.927646
scaffold_2	330000	127	1.31805
scaffold_2	340000	120	1.01251
scaffold_2	350000	172	-0.183936
scaffold_2	360000	196	-0.154798
scaffold_2	370000	103	-0.470147
scaffold_2	380000	165	-0.0182824
scaffold_2	390000	98	-0.260144
scaffold_2	400000	112	-0.138057
scaffold_2	410000	202	-0.195951
scaffold_2	420000	177	-1.0207
scaffold_2	430000	51	-2.0268
scaffold_2	440000	30	-2.08495
scaffold_2	450000	65	-2.13545
scaffold_2	460000	112	-2.15453
scaffold_2	470000	78	-2.14297
scaffold_2	480000	61	-2.05153
scaffold_2	490000	85	-2.09491
scaffold_2	500000	97	-2.12794
scaffold_2	510000	120	-2.15632
scaffold_2	520000	65	-2.13545
scaffold_2	530000	63	-2.13403
scaffold_2	540000	81	-2.14437
scaffold_2	550000	91	-2.12446
scaffold_2	560000	74	-2.14093
scaffold_2	570000	61	-2.13251
scaffold_2	580000	70	-2.13866
scaffold_2	590000	109	-2.13377
scaffold_2	600000	117	-2.137
scaffold_2	610000	70	-2.13866
scaffold_2	620000	84	-2.0902
scaffold_2	630000	84	-2.14567
scaffold_2	640000	116	-2.13662
scaffold_2	650000	87	-2.14689
scaffold_2	660000	82	-2.14481
scaffold_2	670000	141	-2.16006
scaffold_2	680000	123	-2.15693
scaffold_2	690000	108	-2.15354
scaffold_2	700000	127	-2.1577
scaffold_2	710000	102	-2.15192
scaffold_2	720000	104	-2.15248
scaffold_2	730000	94	-2.14943
scaffold_2	740000	86	-2.14649
scaffold_2	750000	73	-2.08095
scaffold_2	760000	72	-2.13983
scaffold_2	770000	108	-2.09869
scaffold_2	780000	80	-2.11675
scaffold_2	790000	80	-2.14391
scaffold_2	800000	69	-2.13806
scaffold_2	810000	120	-2.11729
scaffold_2	820000	164	-2.16306
scaffold_2	830000	187	-2.14187
scaffold_2	840000	143	-2.16036
scaffold_2	850000	156	-2.16212
scaffold_2	860000	147	-2.16093
scaffold_2	870000	133	-2.15877
scaffold_2	880000	61	-2.13251
scaffold_2	890000	102	-2.15192
scaffold_2	900000	143	-0.974838
scaffold_2	910000	89	-0.0583825
scaffold_2	920000	166	0.0121913
scaffold_2	930000	173	-0.00160581
scaffold_2	940000	88	0.00422663
scaffold_2	950000	107	-0.0379763
scaffold_2	960000	44	-0.0201889
scaffold_2	970000	91	0.00504451
scaffold_2	980000	98	-0.0377233
scaffold_2	990000	146	-8.60241e-4
scaffold_2	1000000	138	0.0200596
scaffold_2	1010000	118	0.0105561
scaffold_2	1020000	176	-0.0562751
scaffold_2	1030000	222	-0.3313
scaffold_2	1040000	45	-0.482019
scaffold_2	1050000	82	-0.520192
scaffold_2	1060000	180	-0.44093
scaffold_2	1070000	133	-0.363344
scaffold_2	1080000	181	-0.116265
scaffold_2	1090000	190	-0.21503
scaffold_2	1100000	189	-0.0603778
scaffold_2	1110000	151	0.0104956
scaffold_2	1120000	159	-0.189412
scaffold_2	1130000	153	-0.230646
scaffold_2	1140000	165	-0.471937
scaffold_2	1150000	175	-0.12122
scaffold_2	1160000	217	-0.26146200000000003
scaffold_2	1170000	129	-0.356014
scaffold_2	1180000	263	-0.336294
scaffold_2	1190000	194	-0.219725
scaffold_2	1200000	65	0.152468
scaffold_2	1210000	197	-0.149094
scaffold_2	1220000	154	-0.0236913
scaffold_2	1230000	119	-0.385401
scaffold_2	1240000	147	-0.0432232
scaffold_2	1250000	178	-0.134547
scaffold_2	1260000	213	-0.00613007
scaffold_2	1270000	177	-0.247005
scaffold_2	1280000	201	-0.407738
scaffold_2	1290000	118	-0.105834
scaffold_2	1300000	115	-0.0848994
scaffold_2	1310000	176	-0.325123
scaffold_2	1320000	148	-0.0702203
scaffold_2	1330000	230	-0.208267
scaffold_2	1340000	186	-0.0803551
scaffold_2	1350000	141	0.0180388
scaffold_2	1360000	171	0.45239
scaffold_2	1370000	158	0.508679
scaffold_2	1380000	113	0.332751
scaffold_2	1390000	72	0.997018
scaffold_2	1400000	177	-0.935718
scaffold_2	1410000	220	-1.14061
scaffold_2	1420000	240	-0.946852
scaffold_2	1430000	180	-1.14437
scaffold_2	1440000	282	-1.04626
scaffold_2	1450000	240	-1.16144
scaffold_2	1460000	222	-0.895432
scaffold_2	1470000	235	-1.05435
scaffold_2	1480000	192	-1.1777
scaffold_2	1490000	174	-0.959427
scaffold_2	1500000	155	-1.17042
scaffold_2	1510000	234	-1.15556
scaffold_2	1520000	106	-0.612055
scaffold_2	1530000	185	-1.24845
scaffold_2	1540000	141	-0.906875
scaffold_2	1550000	174	-1.07648
scaffold_2	1560000	238	-1.07375
scaffold_2	1570000	174	-0.397594
scaffold_2	1580000	177	-1.0685
scaffold_2	1590000	169	-1.1219
scaffold_2	1600000	150	-1.14329
scaffold_2	1610000	214	-1.1644
scaffold_2	1620000	202	-0.697529
scaffold_2	1630000	197	-1.1441
scaffold_2	1640000	224	-1.04698
scaffold_2	1650000	127	-0.942539
scaffold_2	1660000	165	-1.04517
scaffold_2	1670000	119	-1.21435
scaffold_2	1680000	110	-0.835685
scaffold_2	1690000	148	-1.27526
scaffold_2	1700000	214	-1.12187
scaffold_2	1710000	115	-1.11871
scaffold_2	1720000	207	-1.0302
scaffold_2	1730000	214	-1.19666
scaffold_2	1740000	232	-1.16707
scaffold_2	1750000	180	-1.2471
scaffold_2	1760000	38	-1.42278
scaffold_2	1770000	138	-1.23517
scaffold_2	1780000	213	-1.17439
scaffold_2	1790000	222	-1.09903
scaffold_2	1800000	171	-1.05175
scaffold_2	1810000	176	-0.942938
scaffold_2	1820000	130	-1.2785
scaffold_2	1830000	218	-1.12104
scaffold_2	1840000	193	-1.36484
scaffold_2	1850000	131	-1.07301
scaffold_2	1860000	170	-0.951175
scaffold_2	1870000	256	-1.14877
scaffold_2	1880000	171	-0.899686
scaffold_2	1890000	257	-0.964527
scaffold_2	1900000	206	-0.902812
scaffold_2	1910000	175	-1.18122
scaffold_2	1920000	141	-1.30612
scaffold_2	1930000	231	-1.27958
scaffold_2	1940000	152	-0.917982
scaffold_2	1950000	164	-1.20635
scaffold_2	1960000	165	-0.862953
scaffold_2	1970000	181	-1.10504
scaffold_2	1980000	273	-0.844415
scaffold_2	1990000	191	-0.982052
scaffold_2	2000000	165	-1.17994
scaffold_2	2010000	161	-1.3906
scaffold_2	2020000	140	-1.1525
scaffold_2	2030000	106	-1.02376
scaffold_2	2040000	134	-1.05791
scaffold_2	2050000	26	-0.479544
scaffold_2	2060000	26	-0.479544
scaffold_2	2070000	181	-0.907628
scaffold_2	2080000	151	-0.569802
scaffold_2	2090000	205	-1.1078
scaffold_2	2100000	211	-1.0266
scaffold_2	2110000	156	-0.895914
scaffold_2	2120000	225	-1.02409
scaffold_2	2130000	195	-1.1866
scaffold_2	2140000	230	-0.968564
scaffold_2	2150000	253	-0.931732
scaffold_2	2160000	229	-1.00991
scaffold_2	2170000	148	-0.780559
scaffold_2	2180000	206	-1.14039
scaffold_2	2190000	93	-1.01154
scaffold_2	2200000	202	-1.26588
scaffold_2	2210000	239	-1.10989
scaffold_2	2220000	134	-1.02526
scaffold_2	2230000	216	-1.02992
scaffold_2	2240000	211	-0.993887
scaffold_2	2250000	239	-0.869452
scaffold_2	2260000	202	-1.04382
scaffold_2	2270000	264	-0.860955
scaffold_2	2280000	252	-0.825834
scaffold_2	2290000	201	-1.10998
scaffold_2	2300000	179	-1.10536
scaffold_2	2310000	241	-0.865945
scaffold_2	2320000	218	0.279729
scaffold_2	2330000	188	-0.0525136
scaffold_2	2340000	332	0.156249
scaffold_2	2350000	142	-0.351911
scaffold_2	2360000	93	-0.988121
scaffold_2	2370000	151	-0.9014
scaffold_2	2380000	221	-1.17227
scaffold_2	2390000	108	-1.1171
scaffold_2	2400000	184	-1.09009
scaffold_2	2410000	194	-1.18151
scaffold_2	2420000	186	-0.896112
scaffold_2	2430000	177	-1.13578
scaffold_2	2440000	207	-1.22874
scaffold_2	2450000	156	-0.956114
scaffold_2	2460000	139	-1.08893
scaffold_2	2470000	167	-1.06805
scaffold_2	2480000	160	-1.0178
scaffold_2	2490000	204	-1.36245
scaffold_2	2500000	206	-0.695694
scaffold_2	2510000	157	-1.40253
scaffold_2	2520000	90	-1.11482
scaffold_2	2530000	124	-0.922972
scaffold_2	2540000	180	-0.726485
scaffold_2	2550000	113	-0.103463
scaffold_2	2560000	111	-0.563852
scaffold_2	2570000	186	-0.651722
scaffold_2	2580000	157	0.0112124
scaffold_2	2590000	90	-0.675964
scaffold_2	2600000	171	-0.949152
scaffold_2	2610000	209	-0.207969
scaffold_2	2620000	269	-0.409948
scaffold_2	2630000	248	-0.268368
scaffold_2	2640000	200	-0.237396
scaffold_2	2650000	150	-0.0772489
scaffold_2	2660000	198	-0.455499
scaffold_2	2670000	230	-0.655982
scaffold_2	2680000	204	-0.851916
scaffold_2	2690000	142	-0.906954
scaffold_2	2700000	106	-0.697338
scaffold_2	2710000	183	-1.04477
scaffold_2	2720000	180	-1.03468
scaffold_2	2730000	173	-1.01218
scaffold_2	2740000	242	-0.812954
scaffold_2	2750000	256	-0.578164
scaffold_2	2760000	198	-0.826161
scaffold_2	2770000	162	-0.678305
scaffold_2	2780000	260	-1.05825
scaffold_2	2790000	223	-0.657655
scaffold_2	2800000	192	-0.736748
scaffold_2	2810000	205	-0.930283
scaffold_2	2820000	176	-1.20466
scaffold_2	2830000	161	-0.945222
scaffold_2	2840000	178	-1.02893
scaffold_2	2850000	137	-0.835802
scaffold_2	2860000	104	-1.04375
scaffold_2	2870000	131	-0.853539
scaffold_2	2880000	231	-1.08659
scaffold_2	2890000	96	-1.14486
scaffold_2	2900000	198	-1.02258
scaffold_2	2910000	163	-1.13702
scaffold_2	2920000	203	-1.23328
scaffold_2	2930000	96	-1.10595
scaffold_2	2940000	73	-0.820158
scaffold_2	2950000	204	-1.37629
scaffold_2	2960000	177	-0.707327
scaffold_2	2970000	192	-1.11237
scaffold_2	2980000	131	-0.877394
scaffold_2	2990000	135	-1.19351
scaffold_2	3000000	175	-0.977099
scaffold_2	3010000	227	-1.00795
scaffold_2	3020000	148	-0.767875
scaffold_2	3030000	76	-1.04022
scaffold_2	3040000	164	-0.895082
scaffold_2	3050000	186	-0.425872
scaffold_2	3060000	97	-0.247038
scaffold_2	3070000	112	-0.0990643
scaffold_2	3080000	164	-0.310741
scaffold_2	3090000	172	-0.191222
scaffold_2	3100000	151	-0.0972739
scaffold_2	3110000	255	-0.307051
scaffold_2	3120000	190	-0.0533077
scaffold_2	3130000	159	0.220168
scaffold_2	3140000	189	-0.284328
scaffold_2	3150000	190	-0.178725
scaffold_2	3160000	259	-0.337059
scaffold_2	3170000	105	0.100272
scaffold_2	3180000	86	-0.289058
scaffold_2	3190000	127	0.0167979
scaffold_2	3200000	149	0.959466
scaffold_2	3210000	25	-0.5228
scaffold_2	3220000	118	-0.190482
scaffold_2	3230000	190	-0.0582584
scaffold_2	3240000	211	-0.184915
scaffold_2	3250000	251	-0.308629
scaffold_2	3260000	262	-0.338882
scaffold_2	3270000	179	-0.268453
scaffold_2	3280000	185	-0.297839
scaffold_2	3290000	168	-0.103206
scaffold_2	3300000	90	-0.136899
scaffold_2	3310000	202	0.0509567
scaffold_2	3320000	221	-0.0914848
scaffold_2	3330000	261	-0.241578
scaffold_2	3340000	229	0.0881896
scaffold_2	3350000	202	-0.354344
scaffold_2	3360000	222	-0.014595
scaffold_2	3370000	199	-0.0763867
scaffold_2	3380000	177	-0.0894336
scaffold_2	3390000	223	-0.14671
scaffold_2	3400000	209	-0.14792
scaffold_2	3410000	313	-0.156573
scaffold_2	3420000	101	-0.0573468
scaffold_2	3430000	152	-0.00585289
scaffold_2	3440000	193	-0.162515
scaffold_2	3450000	331	-0.197816
scaffold_2	3460000	192	-0.0165227
scaffold_2	3470000	161	-0.157544
scaffold_2	3480000	117	-0.240356
scaffold_2	3490000	160	-0.422888
scaffold_2	3500000	204	-0.209134
scaffold_2	3510000	245	-0.157905
scaffold_2	3520000	108	-0.441543
scaffold_2	3530000	309	-0.11216
scaffold_2	3540000	215	-0.44368
scaffold_2	3550000	111	-0.0805375
scaffold_2	3560000	110	-0.203438
scaffold_2	3570000	194	-0.0306005
scaffold_2	3580000	173	-0.331221
scaffold_2	3590000	139	-0.209334
scaffold_2	3600000	142	-0.318872
scaffold_2	3610000	147	-0.211363
scaffold_2	3620000	194	-0.113039
scaffold_2	3630000	164	-0.314561
scaffold_2	3640000	107	-1.38408
scaffold_2	3650000	166	-1.42366
scaffold_2	3660000	150	-1.42075
scaffold_2	3670000	96	-1.53722
scaffold_2	3680000	93	-1.42307
scaffold_2	3690000	160	-1.44245
scaffold_2	3700000	90	-1.44655
scaffold_2	3710000	86	-1.4888
scaffold_2	3720000	101	-1.40213
scaffold_2	3730000	120	-1.13387
scaffold_2	3740000	108	-0.421334
scaffold_2	3750000	158	0.0192526
scaffold_2	3760000	186	-0.0921533
scaffold_2	3770000	129	-0.370547
scaffold_2	3780000	221	-0.348545
scaffold_2	3790000	195	-0.311733
scaffold_2	3800000	139	-0.373556
scaffold_2	3810000	180	-0.049162
scaffold_2	3820000	3	0.398039
scaffold_3	0	58	-1.50794
scaffold_3	10000	99	0.717937
scaffold_3	20000	92	0.972429
scaffold_3	30000	71	-1.71174
scaffold_3	40000	141	-1.29946
scaffold_3	50000	152	-1.45332
scaffold_3	60000	169	-1.38325
scaffold_3	70000	134	-1.33084
scaffold_3	80000	112	-1.43874
scaffold_3	90000	150	-1.44995
scaffold_3	100000	146	-1.45581
scaffold_3	110000	136	-1.43517
scaffold_3	120000	100	-1.4692
scaffold_3	130000	124	-1.50479
scaffold_3	140000	148	-1.48878
scaffold_3	150000	113	-1.11669
scaffold_3	160000	127	-1.22788
scaffold_3	170000	136	-1.29035
scaffold_3	180000	125	-1.35272
scaffold_3	190000	183	-1.42503
scaffold_3	200000	177	-1.42437
scaffold_3	210000	98	-1.37225
scaffold_3	220000	126	-1.34931
scaffold_3	230000	223	-1.44871
scaffold_3	240000	160	-1.38961
scaffold_3	250000	173	-1.25487
scaffold_3	260000	223	-1.44871
scaffold_3	270000	184	-1.54836
scaffold_3	280000	115	-1.56642
scaffold_3	290000	228	-1.41649
scaffold_3	300000	141	-1.53236
scaffold_3	310000	140	-1.44065
scaffold_3	320000	173	-1.32731
scaffold_3	330000	90	-1.3498000000000001
scaffold_3	340000	104	-1.33741
scaffold_3	350000	88	-1.18281
scaffold_3	360000	173	-1.59354
scaffold_3	370000	180	-1.35854
scaffold_3	380000	157	-1.33872
scaffold_3	390000	142	-1.42015
scaffold_3	400000	46	-0.837728
scaffold_3	410000	135	-1.37876
scaffold_3	420000	239	-0.974563
scaffold_3	430000	223	-0.86316
scaffold_3	440000	180	-0.785686
scaffold_3	450000	205	-0.882843
scaffold_3	460000	159	-1.14444
scaffold_3	470000	84	-1.11015
scaffold_3	480000	172	-0.843325
scaffold_3	490000	185	-1.079
scaffold_3	500000	205	-0.884374
scaffold_3	510000	228	-0.84646
scaffold_3	520000	246	-0.934668
scaffold_3	530000	156	-0.891901
scaffold_3	540000	213	-1.058
scaffold_3	550000	222	-0.843119
scaffold_3	560000	181	-1.00806
scaffold_3	570000	138	-1.56596
scaffold_3	580000	141	-1.21296
scaffold_3	590000	146	-1.34439
scaffold_3	600000	146	-1.23082
scaffold_3	610000	181	-1.29378
scaffold_3	620000	100	-1.26362
scaffold_3	630000	122	-1.44263
scaffold_3	640000	161	-1.33614
scaffold_3	650000	174	-1.53747
scaffold_3	660000	197	-1.5421
scaffold_3	670000	130	-1.55252
scaffold_3	680000	186	-1.41017
scaffold_3	690000	194	-1.50803
scaffold_3	700000	168	-1.41397
scaffold_3	710000	155	-1.13811
scaffold_3	720000	127	-1.34103
scaffold_3	730000	123	-1.31908
scaffold_3	740000	185	-1.40434
scaffold_3	750000	159	-1.41815
scaffold_3	760000	173	-1.2929
scaffold_3	770000	176	-1.49132
scaffold_3	780000	152	-1.3586
scaffold_3	790000	154	-1.39359
scaffold_3	800000	207	-1.35303
scaffold_3	810000	159	-1.39452
scaffold_3	820000	181	-1.44097
scaffold_3	830000	220	-1.34176
scaffold_3	840000	273	-1.50975
scaffold_3	850000	106	-1.6031
scaffold_3	860000	82	-1.48209
scaffold_3	870000	130	-1.38426
scaffold_3	880000	269	-1.40753
scaffold_3	890000	177	-1.25086
scaffold_3	900000	64	-1.8305
scaffold_3	910000	101	-1.84936
scaffold_3	920000	64	-1.45864
scaffold_3	930000	68	-1.40473
scaffold_3	940000	123	-1.52728
scaffold_3	950000	204	-1.3809
scaffold_3	960000	105	-1.51454
scaffold_3	970000	123	-1.53489
scaffold_3	980000	126	-1.37658
scaffold_3	990000	191	-1.52216
scaffold_3	1000000	94	-1.41446
scaffold_3	1010000	66	-1.93932
scaffold_3	1020000	177	-1.43676
scaffold_3	1030000	143	-1.7054
scaffold_3	1040000	118	-1.69298
scaffold_3	1050000	150	-1.51045
scaffold_3	1060000	126	-1.446
scaffold_3	1070000	128	-1.23281
scaffold_3	1080000	134	-1.54778
scaffold_3	1090000	62	-1.27145
scaffold_3	1100000	100	-1.45362
scaffold_3	1110000	75	-1.33947
scaffold_3	1120000	71	-0.11511
scaffold_3	1130000	38	-1.37468
scaffold_3	1140000	53	-1.59702
scaffold_3	1150000	142	-1.45979
scaffold_3	1160000	164	-1.40113
scaffold_3	1170000	203	-1.37699
scaffold_3	1180000	151	-1.6247
scaffold_3	1190000	173	-1.48669
scaffold_3	1200000	167	-0.289677
scaffold_3	1210000	254	-0.115439
scaffold_3	1220000	268	0.165272
scaffold_3	1230000	231	-0.154238
scaffold_3	1240000	262	-0.120633
scaffold_3	1250000	90	0.0773443
scaffold_3	1260000	130	0.0964076
scaffold_3	1270000	194	-0.455726
scaffold_3	1280000	169	-0.169157
scaffold_3	1290000	210	-0.12467
scaffold_3	1300000	190	-0.201828
scaffold_3	1310000	169	-4.80491e-4
scaffold_3	1320000	90	-0.064333
scaffold_3	1330000	185	-0.0538322
scaffold_3	1340000	105	-0.00362214
scaffold_3	1350000	270	-0.25005
scaffold_3	1360000	93	0.397012
scaffold_3	1370000	140	0.0268931
scaffold_3	1380000	195	-0.0302949
scaffold_3	1390000	148	-0.101932
scaffold_3	1400000	160	-0.927777
scaffold_3	1410000	120	-0.532881
scaffold_3	1420000	132	-1.23048
scaffold_3	1430000	147	-1.44581
scaffold_3	1440000	153	-1.46008
scaffold_3	1450000	135	-1.44591
scaffold_3	1460000	94	-1.42771
scaffold_3	1470000	142	-1.22853
scaffold_3	1480000	172	-1.49543
scaffold_3	1490000	175	-1.37818
scaffold_3	1500000	202	-1.26899
scaffold_3	1510000	153	-1.45599
scaffold_3	1520000	94	-1.38467
scaffold_3	1530000	127	-1.42221
scaffold_3	1540000	91	-1.59807
scaffold_3	1550000	9	0.17857
scaffold_3	1560000	105	-1.44627
scaffold_3	1570000	85	-1.30167
scaffold_3	1580000	111	-1.35345
scaffold_3	1590000	36	-1.62719
scaffold_3	1600000	38	-0.564915
scaffold_3	1610000	99	-0.298156
scaffold_3	1620000	173	0.641325
scaffold_3	1630000	166	-0.457622
scaffold_3	1640000	138	-1.4708
scaffold_3	1650000	144	-1.35025
scaffold_3	1660000	105	-1.45221
scaffold_3	1670000	127	-1.45173
scaffold_3	1680000	105	-1.3216
scaffold_3	1690000	19	-1.92594
scaffold_3	1700000	142	-1.3783
scaffold_3	1710000	78	-2.14297
scaffold_3	1720000	120	-2.1199
scaffold_3	1730000	74	-2.00689
