CHROM	BIN_START	N_SNPS	TajimaD
scaffold_3	1740000	4	-1.66706
scaffold_3	1750000	0	0
scaffold_3	1760000	0	0
scaffold_3	1770000	0	0
scaffold_3	1780000	0	0
scaffold_3	1790000	0	0
scaffold_3	1800000	112	-2.06819
scaffold_3	1810000	60	-2.09571
scaffold_3	1820000	99	-2.15103
scaffold_3	1830000	97	-2.15041
scaffold_3	1840000	122	-2.13881
scaffold_3	1850000	151	-2.14697
scaffold_3	1860000	152	-2.13278
scaffold_3	1870000	121	-2.12556
scaffold_3	1880000	95	-2.1039
scaffold_3	1890000	116	-2.13662
scaffold_3	1900000	99	-2.05351
scaffold_3	1910000	63	-2.13403
scaffold_3	1920000	113	-2.13544
scaffold_3	1930000	114	-2.155
scaffold_3	1940000	174	-2.04348
scaffold_3	1950000	112	-2.15453
scaffold_3	1960000	105	-2.13197
scaffold_3	1970000	107	-2.15329
scaffold_3	1980000	152	-2.14719
scaffold_3	1990000	72	-2.10971
scaffold_3	2000000	65	-2.00227
scaffold_3	2010000	117	-1.91293
scaffold_3	2020000	55	-2.08814
scaffold_3	2030000	90	-2.14803
scaffold_3	2040000	118	-2.13738
scaffold_3	2050000	48	-2.07498
scaffold_3	2060000	89	-2.14766
scaffold_3	2070000	58	-0.901785
scaffold_3	2080000	94	-2.14943
scaffold_3	2090000	139	-2.15975
scaffold_3	2100000	101	-2.01283
scaffold_3	2110000	238	-0.133036
scaffold_3	2120000	155	-0.281847
scaffold_3	2130000	105	0.00825151
scaffold_3	2140000	136	0.171639
scaffold_3	2150000	77	-1.53417
scaffold_3	2160000	77	-2.14248
scaffold_3	2170000	65	-2.10216
scaffold_3	2180000	113	-2.15477
scaffold_3	2190000	77	-2.14248
scaffold_3	2200000	114	-2.11669
scaffold_3	2210000	52	-2.12432
scaffold_3	2220000	67	-2.04906
scaffold_3	2230000	56	-2.12828
scaffold_3	2240000	73	-2.00454
scaffold_3	2250000	60	-2.13172
scaffold_3	2260000	49	-2.07708
scaffold_3	2270000	88	-2.14728
scaffold_3	2280000	131	0.0863596
scaffold_3	2290000	132	-0.0371849
scaffold_3	2300000	41	-0.321694
scaffold_3	2310000	165	-0.109393
scaffold_3	2320000	85	-0.230601
scaffold_3	2330000	198	-0.262248
scaffold_3	2340000	106	-0.382675
scaffold_3	2350000	149	-0.182961
scaffold_3	2360000	190	-0.124267
scaffold_3	2370000	52	-0.556913
scaffold_3	2380000	134	-0.0618606
scaffold_3	2390000	134	-0.337117
scaffold_3	2400000	179	-0.151146
scaffold_3	2410000	166	-0.1463
scaffold_3	2420000	203	-0.388008
scaffold_3	2430000	121	-0.404428
scaffold_3	2440000	167	-0.0552278
scaffold_3	2450000	132	-0.378126
scaffold_3	2460000	118	-0.0846725
scaffold_3	2470000	156	-0.163483
scaffold_3	2480000	167	-0.192146
scaffold_3	2490000	146	-0.135856
scaffold_3	2500000	37	0.192878
scaffold_3	2510000	125	-0.315737
scaffold_3	2520000	171	-0.258457
scaffold_3	2530000	187	-0.364778
scaffold_3	2540000	149	0.0606451
scaffold_3	2550000	215	-0.0145591
scaffold_3	2560000	129	0.157474
scaffold_3	2570000	263	-0.25267
scaffold_3	2580000	239	-0.137616
scaffold_3	2590000	188	-0.245961
scaffold_3	2600000	148	-0.256261
scaffold_3	2610000	220	-0.099164
scaffold_3	2620000	218	-0.32492
scaffold_3	2630000	201	-1.948
scaffold_3	2640000	176	-2.15186
scaffold_3	2650000	142	-2.16021
scaffold_3	2660000	128	-2.15788
scaffold_3	2670000	83	-2.14525
scaffold_3	2680000	161	-1.94878
scaffold_3	2690000	39	-2.10615
scaffold_3	2700000	59	-2.1309
scaffold_3	2710000	108	-2.15354
scaffold_3	2720000	153	-2.16174
scaffold_3	2730000	156	-2.13402
scaffold_3	2740000	135	-2.1429
scaffold_3	2750000	80	-2.06243
scaffold_3	2760000	94	-2.10308
scaffold_3	2770000	151	-1.67237
scaffold_3	2780000	159	-1.26653
scaffold_3	2790000	187	-1.41427
scaffold_3	2800000	168	-0.597305
scaffold_3	2810000	134	-0.0198724
scaffold_3	2820000	123	0.0290867
scaffold_3	2830000	130	0.0122787
scaffold_3	2840000	125	-0.0058906
scaffold_3	2850000	49	-0.0152669
scaffold_3	2860000	156	0.00106343
scaffold_3	2870000	129	0.135675
scaffold_3	2880000	22	0.0276826
scaffold_3	2890000	2	-0.69098
scaffold_3	2900000	0	0
scaffold_3	2910000	1	0
scaffold_3	2920000	0	0
scaffold_3	2930000	0	0
scaffold_3	2940000	0	0
scaffold_3	2950000	1	0
scaffold_3	2960000	1	0
scaffold_3	2970000	0	0
scaffold_3	2980000	1	0
scaffold_3	2990000	2	-1.40085
scaffold_3	3000000	2	-1.40085
scaffold_3	3010000	0	0
scaffold_3	3020000	0	0
scaffold_3	3030000	0	0
scaffold_3	3040000	0	0
scaffold_3	3050000	0	0
scaffold_3	3060000	0	0
scaffold_3	3070000	2	-1.40085
scaffold_3	3080000	2	-1.40085
scaffold_3	3090000	2	1.74286
scaffold_3	3100000	2	-1.40085
scaffold_3	3110000	0	0
scaffold_3	3120000	3	-1.56222
scaffold_3	3130000	0	0
scaffold_3	3140000	0	0
scaffold_3	3150000	1	0
scaffold_3	3160000	0	0
scaffold_3	3170000	0	0
scaffold_3	3180000	1	0
scaffold_3	3190000	0	0
scaffold_3	3200000	1	0
scaffold_3	3210000	0	0
scaffold_3	3220000	0	0
scaffold_3	3230000	0	0
scaffold_3	3240000	0	0
scaffold_3	3250000	0	0
scaffold_3	3260000	0	0
scaffold_3	3270000	3	-1.03446
scaffold_3	3280000	3	-1.03446
scaffold_3	3290000	1	0
scaffold_3	3300000	0	0
scaffold_3	3310000	0	0
scaffold_3	3320000	1	0
scaffold_3	3330000	2	1.84427
scaffold_3	3340000	0	0
scaffold_3	3350000	1	0
scaffold_3	3360000	1	0
scaffold_3	3370000	0	0
scaffold_3	3380000	0	0
scaffold_3	3390000	0	0
scaffold_3	3400000	2	-1.40085
scaffold_3	3410000	0	0
scaffold_3	3420000	11	-1.94429
scaffold_3	3430000	93	-2.14909
scaffold_3	3440000	112	-2.09604
scaffold_3	3450000	93	-2.07214
scaffold_3	3460000	58	-2.05562
scaffold_3	3470000	105	-2.03995
scaffold_3	3480000	75	-2.14146
scaffold_3	3490000	35	-2.098
scaffold_3	3500000	80	-2.14391
scaffold_3	3510000	81	-2.14437
scaffold_3	3520000	66	-2.13613
scaffold_3	3530000	104	-1.38536
scaffold_3	3540000	33	-0.495248
scaffold_3	3550000	73	-2.11067
scaffold_3	3560000	54	-2.08646
scaffold_3	3570000	133	-2.14232
scaffold_3	3580000	37	-2.10228
scaffold_3	3590000	89	-2.14766
scaffold_3	3600000	76	-2.08485
scaffold_3	3610000	125	-2.13983
scaffold_3	3620000	78	-2.01568
scaffold_3	3630000	101	-2.11461
scaffold_3	3640000	118	-2.07918
scaffold_3	3650000	127	-2.1577
scaffold_3	3660000	144	-2.13009
scaffold_3	3670000	37	-2.10228
scaffold_3	3680000	60	-2.13172
scaffold_3	3690000	89	-1.94502
scaffold_3	3700000	117	-2.137
scaffold_3	3710000	65	-1.988
scaffold_3	3720000	88	-2.02363
scaffold_3	3730000	75	-2.14146
scaffold_3	3740000	46	-2.11716
scaffold_3	3750000	42	-2.06035
scaffold_3	3760000	56	-1.42396
scaffold_3	3770000	96	-2.15009
scaffold_3	3780000	49	-2.12095
scaffold_3	3790000	54	-2.12637
scaffold_3	3800000	36	-1.77078
scaffold_3	3810000	85	-2.14609
scaffold_3	3820000	57	-2.04265
scaffold_3	3830000	58	-2.13006
scaffold_3	3840000	68	-2.10558
scaffold_3	3850000	102	-2.06334
scaffold_3	3860000	39	-1.37118
scaffold_3	3870000	22	-1.86367
scaffold_3	3880000	91	-0.658076
scaffold_4	0	32	-0.321791
scaffold_4	10000	18	0.402357
scaffold_4	20000	72	-0.15617
scaffold_4	30000	15	-0.359112
scaffold_4	40000	24	-0.768568
scaffold_4	50000	37	-0.802515
scaffold_4	60000	133	-0.342194
scaffold_4	70000	166	-0.210451
scaffold_4	80000	138	-0.0660388
scaffold_4	90000	123	-0.524399
scaffold_4	100000	241	-0.289998
scaffold_4	110000	229	-0.214782
scaffold_4	120000	214	-0.247916
scaffold_4	130000	160	0.0722158
scaffold_4	140000	28	0.146254
scaffold_4	150000	61	-0.133211
scaffold_4	160000	46	-0.291306
scaffold_4	170000	78	0.522143
scaffold_4	180000	46	0.381726
scaffold_4	190000	70	-0.0905935
scaffold_4	200000	230	-0.363875
scaffold_4	210000	161	0.0563932
scaffold_4	220000	232	-0.0749606
scaffold_4	230000	226	-0.262451
scaffold_4	240000	317	-0.246496
scaffold_4	250000	259	-0.0750552
scaffold_4	260000	144	-0.251086
scaffold_4	270000	75	-0.0868732
scaffold_4	280000	246	-0.240134
scaffold_4	290000	170	-0.0924445
scaffold_4	300000	86	-0.281831
scaffold_4	310000	118	-0.312163
scaffold_4	320000	156	-0.362142
scaffold_4	330000	110	-0.138228
scaffold_4	340000	133	-0.168291
scaffold_4	350000	164	-0.0433958
scaffold_4	360000	142	-0.0391482
scaffold_4	370000	78	0.00503179
scaffold_4	380000	80	0.122032
scaffold_4	390000	125	-0.118335
scaffold_4	400000	79	-0.316786
scaffold_4	410000	59	0.190839
scaffold_4	420000	46	-0.184687
scaffold_4	430000	51	0.402347
scaffold_4	440000	84	-0.174472
scaffold_4	450000	78	-0.185902
scaffold_4	460000	219	-0.406432
scaffold_4	470000	131	-0.531493
scaffold_4	480000	117	-0.317715
scaffold_4	490000	77	-0.583443
scaffold_4	500000	104	-0.0249116
scaffold_4	510000	108	-0.0113772
scaffold_4	520000	33	-0.0360588
scaffold_4	530000	55	-0.0889138
scaffold_4	540000	113	0.0704703
scaffold_4	550000	85	0.00335195
scaffold_4	560000	118	-0.00796058
scaffold_4	570000	81	-0.0247441
scaffold_4	580000	52	0.028647
scaffold_4	590000	100	0.0445851
scaffold_4	600000	51	-0.0135612
scaffold_4	610000	105	0.0230936
scaffold_4	620000	69	0.0422912
scaffold_4	630000	77	-0.0275074
scaffold_4	640000	31	-0.0401036
scaffold_4	650000	101	0.0290152
scaffold_4	660000	71	0.0550226
scaffold_4	670000	79	-0.0260914
scaffold_4	680000	40	0.0284262
scaffold_4	690000	54	0.00586991
scaffold_4	700000	47	0.159087
scaffold_4	710000	77	0.0288919
scaffold_4	720000	118	0.0449442
scaffold_4	730000	108	0.257115
scaffold_4	740000	71	0.15972
scaffold_4	750000	1	0
scaffold_4	760000	1	0
scaffold_4	770000	0	0
scaffold_4	780000	0	0
scaffold_4	790000	0	0
scaffold_4	800000	0	0
scaffold_4	810000	0	0
scaffold_4	820000	1	0
scaffold_4	830000	0	0
scaffold_4	840000	0	0
scaffold_4	850000	2	-1.40085
scaffold_4	860000	4	2.19475
scaffold_4	870000	2	1.84427
scaffold_4	880000	2	0.525941
scaffold_4	890000	1	0
scaffold_4	900000	1	0
scaffold_4	910000	0	0
scaffold_4	920000	0	0
scaffold_4	930000	0	0
scaffold_4	940000	1	0
scaffold_4	950000	0	0
scaffold_4	960000	0	0
scaffold_4	970000	0	0
scaffold_4	980000	3	0.850406
scaffold_4	990000	2	0.120301
scaffold_4	1000000	1	0
scaffold_4	1010000	0	0
scaffold_4	1020000	0	0
scaffold_4	1030000	0	0
scaffold_4	1040000	0	0
scaffold_4	1050000	0	0
scaffold_4	1060000	0	0
scaffold_4	1070000	0	0
scaffold_4	1080000	2	-1.40085
scaffold_4	1090000	0	0
scaffold_4	1100000	0	0
scaffold_4	1110000	2	0.931582
scaffold_4	1120000	2	0.221711
scaffold_4	1130000	1	0
scaffold_4	1140000	3	0.850406
scaffold_4	1150000	0	0
scaffold_4	1160000	0	0
scaffold_4	1170000	0	0
scaffold_4	1180000	0	0
scaffold_4	1190000	2	1.84427
scaffold_4	1200000	11	2.12468
scaffold_4	1210000	1	0
scaffold_4	1220000	0	0
scaffold_4	1230000	0	0
scaffold_4	1240000	0	0
scaffold_4	1250000	0	0
scaffold_4	1260000	2	0.221711
scaffold_4	1270000	0	0
scaffold_4	1280000	16	-0.827759
scaffold_4	1290000	1	0
scaffold_4	1300000	0	0
scaffold_4	1310000	0	0
scaffold_4	1320000	1	0
scaffold_4	1330000	0	0
scaffold_4	1340000	0	0
scaffold_4	1350000	0	0
scaffold_4	1360000	0	0
scaffold_4	1370000	2	-0.69098
scaffold_4	1380000	1	0
scaffold_4	1390000	0	0
scaffold_4	1400000	0	0
scaffold_4	1410000	1	0
scaffold_4	1420000	17	2.3658
scaffold_4	1430000	52	2.48918
scaffold_4	1440000	47	-2.07279
scaffold_4	1450000	103	-2.13102
scaffold_4	1460000	59	-2.1309
scaffold_4	1470000	49	-2.12095
scaffold_4	1480000	52	-2.12432
scaffold_4	1490000	24	-2.06269
scaffold_4	1500000	59	-2.02109
scaffold_4	1510000	105	-2.06667
scaffold_4	1520000	132	1.1419
scaffold_4	1530000	171	0.741859
scaffold_4	1540000	66	1.78137
scaffold_4	1550000	128	0.858982
scaffold_4	1560000	229	1.55095
scaffold_4	1570000	186	1.83431
scaffold_4	1580000	153	2.8276
scaffold_4	1590000	78	2.81732
scaffold_4	1600000	98	2.81244
scaffold_4	1610000	163	2.84376
scaffold_4	1620000	129	2.83875
scaffold_4	1630000	37	2.74306
scaffold_4	1640000	2	1.84427
scaffold_4	1650000	1	0
scaffold_4	1660000	1	0
scaffold_4	1670000	1	0
scaffold_4	1680000	0	0
scaffold_4	1690000	1	0
scaffold_4	1700000	0	0
scaffold_4	1710000	1	0
scaffold_4	1720000	0	0
scaffold_4	1730000	3	-0.355906
scaffold_4	1740000	1	0
scaffold_4	1750000	0	0
scaffold_4	1760000	35	2.33684
scaffold_4	1770000	65	2.8114
scaffold_4	1780000	128	2.8385
scaffold_4	1790000	104	2.00077
scaffold_4	1800000	266	0.794703
scaffold_4	1810000	165	1.05037
scaffold_4	1820000	86	1.05162
scaffold_4	1830000	365	1.0095
scaffold_4	1840000	331	0.775248
scaffold_4	1850000	225	0.793769
scaffold_4	1860000	53	0.615067
scaffold_4	1870000	83	0.717481
scaffold_4	1880000	178	1.12428
scaffold_4	1890000	177	0.597508
scaffold_4	1900000	181	0.895016
scaffold_4	1910000	328	0.755191
scaffold_4	1920000	341	0.690737
scaffold_4	1930000	174	0.385732
scaffold_4	1940000	177	0.386823
scaffold_4	1950000	149	0.625558
scaffold_4	1960000	277	0.238031
scaffold_4	1970000	222	0.524087
scaffold_4	1980000	82	0.240995
scaffold_4	1990000	219	0.34165
scaffold_4	2000000	231	0.178745
scaffold_4	2010000	155	0.491618
scaffold_4	2020000	263	0.466499
scaffold_4	2030000	104	0.136903
scaffold_4	2040000	120	0.872018
scaffold_4	2050000	156	0.288016
scaffold_4	2060000	134	0.467657
scaffold_4	2070000	147	0.101505
scaffold_4	2080000	187	0.379589
scaffold_4	2090000	180	0.502796
scaffold_4	2100000	95	0.94636
scaffold_4	2110000	84	0.102901
scaffold_4	2120000	140	0.989619
scaffold_4	2130000	216	0.914035
scaffold_4	2140000	172	0.541027
scaffold_4	2150000	244	0.0627167
scaffold_4	2160000	112	0.212877
scaffold_4	2170000	121	0.671603
scaffold_4	2180000	168	0.403945
scaffold_4	2190000	143	0.295984
scaffold_4	2200000	154	0.325896
scaffold_4	2210000	170	0.419845
scaffold_4	2220000	84	0.310007
scaffold_4	2230000	198	0.521844
scaffold_4	2240000	194	0.179538
scaffold_4	2250000	195	0.230236
scaffold_4	2260000	72	0.450544
scaffold_4	2270000	82	0.797684
scaffold_4	2280000	139	0.326074
scaffold_4	2290000	162	0.353908
scaffold_4	2300000	43	0.298829
scaffold_4	2310000	166	0.465023
scaffold_4	2320000	144	0.259394
scaffold_4	2330000	119	0.406827
scaffold_4	2340000	238	0.117646
scaffold_4	2350000	291	0.324185
scaffold_4	2360000	250	0.396125
scaffold_4	2370000	281	0.462131
scaffold_4	2380000	344	0.474659
scaffold_4	2390000	405	0.138909
scaffold_4	2400000	56	0.595457
scaffold_4	2410000	183	0.150809
scaffold_4	2420000	167	0.653747
scaffold_4	2430000	64	0.458598
scaffold_4	2440000	82	-0.107409
scaffold_4	2450000	190	0.0836611
scaffold_4	2460000	87	0.557727
scaffold_4	2470000	94	0.479236
scaffold_4	2480000	181	0.495006
scaffold_4	2490000	62	0.442248
scaffold_4	2500000	173	0.342498
scaffold_4	2510000	153	0.468966
scaffold_4	2520000	116	0.314239
scaffold_4	2530000	244	0.378061
scaffold_4	2540000	77	0.423686
scaffold_4	2550000	156	0.368282
scaffold_4	2560000	104	0.382622
scaffold_4	2570000	147	0.484607
scaffold_4	2580000	88	0.41757
scaffold_4	2590000	212	0.279365
scaffold_4	2600000	249	0.627168
scaffold_4	2610000	48	0.0861294
scaffold_4	2620000	105	0.233851
scaffold_4	2630000	12	0.0737717
scaffold_4	2640000	101	0.661309
scaffold_4	2650000	146	-0.122999
scaffold_4	2660000	90	0.288132
scaffold_4	2670000	146	0.365556
scaffold_4	2680000	154	0.901089
scaffold_4	2690000	233	0.584421
scaffold_4	2700000	172	0.309695
scaffold_4	2710000	188	0.271011
scaffold_4	2720000	254	0.369358
scaffold_4	2730000	161	0.282
scaffold_4	2740000	149	0.396653
scaffold_4	2750000	151	0.226035
scaffold_4	2760000	116	0.168962
scaffold_4	2770000	193	0.48739
scaffold_4	2780000	136	0.555527
scaffold_4	2790000	87	0.62561
scaffold_4	2800000	216	0.353222
scaffold_4	2810000	106	0.555433
scaffold_4	2820000	165	-0.0201806
scaffold_4	2830000	97	0.465522
scaffold_4	2840000	193	0.237177
scaffold_4	2850000	156	0.103403
scaffold_4	2860000	182	-0.292858
scaffold_4	2870000	219	-0.215829
scaffold_4	2880000	173	-0.00160581
scaffold_4	2890000	180	-0.120551
scaffold_4	2900000	223	-0.00313834
scaffold_4	2910000	315	-0.199323
scaffold_4	2920000	217	-0.139978
scaffold_4	2930000	185	-0.253782
scaffold_4	2940000	170	-0.0132054
scaffold_4	2950000	228	0.186205
scaffold_4	2960000	10	-1.53448
scaffold_4	2970000	128	0.614899
scaffold_4	2980000	184	0.555618
scaffold_4	2990000	60	-0.321043
scaffold_4	3000000	58	0.746545
scaffold_4	3010000	164	0.882766
scaffold_4	3020000	76	0.653212
scaffold_4	3030000	13	1.0608900000000001
scaffold_4	3040000	23	0.0407066
scaffold_4	3050000	122	0.61265
scaffold_4	3060000	90	0.730442
scaffold_4	3070000	40	0.852456
scaffold_4	3080000	74	0.8038
scaffold_4	3090000	96	0.586736
scaffold_4	3100000	65	0.585318
scaffold_4	3110000	84	0.361783
scaffold_4	3120000	56	0.38086
scaffold_4	3130000	93	0.995897
scaffold_4	3140000	111	0.529225
scaffold_4	3150000	175	0.60932
scaffold_4	3160000	54	1.01498
scaffold_4	3170000	56	0.975129
scaffold_4	3180000	109	0.964548
scaffold_4	3190000	65	0.475917
scaffold_4	3200000	98	0.975881
scaffold_4	3210000	62	0.691332
scaffold_4	3220000	117	0.605267
scaffold_4	3230000	61	0.818356
scaffold_4	3240000	68	0.779732
scaffold_4	3250000	82	0.585612
scaffold_4	3260000	83	0.743676
scaffold_4	3270000	140	0.797521
scaffold_4	3280000	80	1.04936
scaffold_4	3290000	141	0.565889
scaffold_4	3300000	138	0.756428
scaffold_4	3310000	144	0.556994
scaffold_4	3320000	69	1.3837
scaffold_4	3330000	85	1.49114
scaffold_4	3340000	47	1.23587
scaffold_4	3350000	98	1.82108
scaffold_4	3360000	93	1.1933
scaffold_4	3370000	43	1.35883
scaffold_4	3380000	190	1.52926
scaffold_4	3390000	77	1.34622
scaffold_4	3400000	93	1.47434
scaffold_4	3410000	100	1.73902
scaffold_4	3420000	171	1.67256
scaffold_4	3430000	78	1.54443
scaffold_4	3440000	71	1.79997
scaffold_4	3450000	125	1.35343
scaffold_4	3460000	140	0.674667
scaffold_4	3470000	73	1.00099
scaffold_4	3480000	19	0.616548
scaffold_4	3490000	54	1.42546
scaffold_4	3500000	16	1.17299
scaffold_4	3510000	28	1.05981
scaffold_4	3520000	71	1.56877
scaffold_4	3530000	110	0.981671
scaffold_4	3540000	106	0.520144
scaffold_4	3550000	24	1.08551
scaffold_4	3560000	25	1.15317
scaffold_4	3570000	28	1.03831
scaffold_4	3580000	24	0.637547
scaffold_4	3590000	11	1.30577
